text,product_title,rating,timestamp,user_id,asin,label
"I have/had 3 giant tubs of loose photos, film, negatives, etc in my storage unit and knew the photos were getting destroyed.  So I purchased these and several other sizes along with some 3 ring binders to preserve the photos.  Perhaps 50 years from now my daughter will get a kick out of the ancient practice of taking photos with a real camera and film.","Archival Photo Pages Holds Two 8 x 10"" Prints, Pack of 25",4.0,1402698638000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B0857KC57L,0
I bought these to help preserve the 3 giant tub of loose photos I had in the storage unit.  I feel like I have done my part to project these ancient bits of old technology and hope my daughter finds them amusing 50 years from now.  :),Print File 25 5x7-4 Archival Print Preservers Pages,4.0,1402698353000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B00281XW0O,0
"I bought these because I have/had 3 giant tubs of loose photos, negatives, film, etc from the ancient days when people actually used cameras and film.  I feel like I have protected these artifacts for my daughter who may find them amusing 50 years from now.  At least it's better than loose in a tub.  I also bought 3 ring binders to store them all in.  Hope I don't have to do that ever again. :)","Print File 46-6P 8 mil Polypropylene Archival Storage Page for 6 Prints, 4x6"", 100 Pieces",4.0,1402698245000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B07VZYRKJQ,0
"I have/had 3 giant tubs of loose photos, film, negatives, etc as many of us do, from days past when people actually took pictures with cameras and film.  I used these and some 3 ring binders to try and preserve and protect the negatives.  I am sure they will be fine for years to come and I feel like I've done my part to protect them in case they become artifacts like fossils...  :)",Archival 35mm Size Negative Pages Holds Seven Strips of Five Frames - 100 Pack,4.0,1402698120000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B07JVR8KBV,0
"I purchased this for my mom, who has been an IPAD user for years... she &#34;borrowed&#34; mine a few weeks ago and in order to retrieve MY Kindle, I purchased her one!  She LOVES it.  Go Mom!  One person at a time, I will convert the world to Kindle!  :)  I think one of the best things about the Fire is the ease of use.  I had one that was a first gen.  I now own the bigger HDX.  It's just a huge improvement from the first gen version for some small and some bigger reasons. The power button AND volume buttons are so convenient.  I haven't used the camera a lot yet, but I will.  If you're sitting on the fence, go ahead.  Jump in.  I am pretty confident you'll love it too.","Kindle Fire HD 7"", HD Display, Wi-Fi, 8 GB (Previous Generation - 3rd)",5.0,1400464626000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B007T36S34,0
"I purchased an HD Kindle Fire for my Mom who has been using an IPAD for years. I own this case and while it's not perfect, it works SORT OF like her IPAD case. Five stars for the Fire... the cases they offer need a bit of work.  The magnetized &#34;stand&#34; part doesn't really work as advertised and it's cumbersome.  But... until they make better ones, this is it.","Amazon Kindle Fire HD Standing Leather Origami Case (will only fit Kindle Fire HD 7""), Black",3.0,1400460397000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B00DR0BOSC,0
"This was a gift for a friend who's computer just died.  We are old, and therefore are stuck on Windows 7.  I just hate Windows 8.  If you like windows 8, good for you.  But don't hate on the vast majority of us that still like Windows 7 and write review that say so!!  Friend reports this computer is running well and quite comfortably.  I will update score and review if something comes up.",Acer Aspire NX.M12AA.002 15.6-Inch Laptop (Black),5.0,1399752548000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B008ABO71E,0
Husband purchased these as a gift for a teacher who is sharing his skills at bird watching with young kids.  Husband reports they work wonderfully and were greatly appreciated.,Nikon 7245 Action 10x50 EX Extreme All-Terrain Binocular,5.0,1398262812000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B0001HKIK4,0
"I had the very first kindle...with a red leather first gen case.  I was really excited to get the new hdx 8.9&#34; kindle and a new red leather case.  These origami cases seem like a good idea.  But if you have them sitting on any kind of slightly slick surface or slightly inclined surface, it won't stand up. The function of the &#34;origami&#34; part is a little complicated, but the pictures help.  Initially it is it very stiff and hard to &#34;fold&#34;.  After a few uses it loosens up which makes setting up the &#34;standing&#34; position a little easier, but it still resists the action and as I mentioned, slips.  I was thinking a little rubber edge all around the case edge would help some.  The case &#34;attaches&#34; to the kindle via magnets and turns your kindle on automatically when you open the case, off when up close it.  On the up side, I definitely prefer the feel of the leather case as opposed to the plastic one.  Sadly neither case really functions as it should for standing. However it will provide some protection for the glass which is a pretty good size now.  In addition to the magnet set in, there is are outer power and volume buttons. They are in good locations and I have not hit them accidently. In fact those buttons are quite handy.<br />I just wish they'd put more thought into actual function and less into &#34;wow this looks cool&#34; on the stand part.<br />Hope this helps some.  I have not found a great alternative yet, but I will keep looking and update this review if I find one.","Amazon Kindle Fire HDX 8.9"" Standing Leather Origami Case (will only fit Kindle Fire HDX 8.9"" - 3rd Generation), Red",3.0,1394401790000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B00DR0CDEQ,0
"I've had this computer for a few weeks now.  It's been great.  Fast and easy.  The BEST part?? Windows 7.  Yup.  I HATE 8.  Won't have it. I am a mouse user, hate the touch pad.  One the greatest things about this computer is that you can EASILY turn the touch pad on and off with a double tap in the right spot. Perfect.  Honestly, I'm very happy with this notebook that DOES NOT have windows 8.  :)","HP 4540s i5-3210M 16-Inch Notebook (500 GB, 4 GB SO-DIMM DDR3 Windows 7, Intel HD Graphics 4000)",5.0,1373700527000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B009PHTHRG,0
"No batteries, no cords, no weird smell that lingers on the keys with compressed air.  This is a GREAT option to all of that.  Stands about 7&#34; tall and looks like a really big nasal aspirator. :)  Honestly, I LOVE when I can find something that doesn't need batteries. I use plug in ear phones with a microphone on my smart phone.  I just hate having to charge stuff.  It is well made and I think it will last as long as I will want to be &#34;blasting&#34; my computer keyboard.",Giottos AA1900 Rocket Air Blaster Large - Black,5.0,1373302984000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B00WUIBCOS,0
"Husband had me order three of these for his job site.  He says they work WAY better than the $500 radios the customer uses.  He reports they are SUPER easy to use as well as amazing distance.  So far, they are also standing up to heavy use with reliable and good battery life.",Motorola On-Site RDV2020 2-Channel VHF Water-Resistant Two-Way Business Radio,5.0,1370235258000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B000Y31J26,0
"I gone through so many of ear buds... keep coming back to these.  They are comfortable and stay in.  A combination that is apparently NOT such an easy thing to do.  My ears are not large, but not super small.  I just find that these are the most comfortable. As they warm with your body heat, they make the perfect fit.  They maybe aren't rocket science, super dooper cool ear buds, but if you want ear buds that are comfortable and work longer than 2 months, these are it! I'd give them 5 stars if they had a retractable case or similar.",Comply NR-10 High-Tech Noise Reduction Earphones (Discontinued by Manufacturer),4.0,1365275582000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B000Y190AG,0
"I have a whole DVD library that I will NOT be trading in for &#34;blue ray&#34;... and it is SO convenient to load up to 6 movies and watch a series or sequel set.  Nice.  Love it.  So far, works great.",Onkyo DV-CP706B 6-Disc DVD Player (Black),5.0,1361066835000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B001CTILS6,0
"Listen, for the price, it's good.  It's a reader, not really a tablet, but Amazon sort of marketed it to compete as a tablet.  As a reader, it's exceptional.  As a tablet it needs some work. Be prepared... there are glitches, app failures, files that cannot be loaded or used, no external volume control, once you put in in a ""cover/holder"" it is difficult to use the controls, you cannot delete files you have looked at without removing all and even though I SHOULD be able to access my paid Dishnet online account to play movies, I cannot on the fire because it will not accept a tiny video enhancement file. Further, I get a lot of ""connection error"" tabs when accessing the web or app store and more recently, it just freezes up.  The only remedy at that point is to push and hold the power button.<br />I just heard they have a new version next Spring and they are supposedly working on software upgrades for the current release. It would be nice to have a camera so that you could Skype.  On the ""up side""?  I watched a free video (provided via ""Prime"" subscription.  The video was flawless. Some ""apps"" are great and work well... about 1/2 do not.... I'm a glass 1/2 full kinda gal, so I consider this on the ""up side.""  Some have complained saying it is too easy to turn off the kindle fire... I don't find this to be an issue.<br />I've updated my review to say that as a reader, the Fire rocks.  As a tablet, you probably want something more reliable and solid.",Kindle Fire (Previous Generation - 1st),4.0,1323739901000,AFZUK3MTBIBEDQOPAK3OATUOUKLA,B0051VVOB2,0
